timestamp,parking_id,name,free,total,lat,lon
2025-10-09T22:15:08Z,12598E650F907CF7C1257D6B0031061A,Arcco Amara,0,214,4795266.72,583235.67
2025-10-09T22:15:08Z,8E22E64858B632A2C1257F2B0049C6A5,Atotxa,129,210,4796699.79,583074.52
2025-10-09T22:15:08Z,C6EF619B328BF329C1257D6B00310623,Boulevard,80,511,4797168.72,582546.52
2025-10-09T22:15:08Z,2B9CDBE60709ED8DC1257D6B0031061C,Buen Pastor,2,967,4796538.83,582627.19
2025-10-09T22:15:08Z,9D6E93D73A81A188C1257D6B00310616,Easo,65,412,4796094.33,582546.81
2025-10-09T22:15:08Z,CD4155CEED7AEB61C1257D6B0031061F,Geltokia,0,384,4796550.1,582912.53
2025-10-09T22:15:08Z,D39EEF11D1D46A73C1257D6B00310622,Illumbe,0,500,4794433.03,583543.65
2025-10-09T22:15:08Z,39E7DD65430D295EC1257D6B0031061E,Katalunia,133,930,4797284.442,583092.645
2025-10-09T22:15:08Z,5DA2C43447FBC90CC1257D6B0031061D,Kontxa,114,1274,4796676.53,582149.95
2025-10-09T22:15:08Z,AF85AB440B495D06C1257D6B00310617,Kursaal,54,500,4797378.7700000005,582920.22
2025-10-09T22:15:08Z,48A33E02F7226AC9C1257D6B00310620,Okendo,279,1464,4796980.45,582773.53
2025-10-09T22:15:08Z,6B5330CB89D4342EC1257D6B00310618,Ondarreta,125,489,4795732.32,580402.46
2025-10-09T22:15:08Z,83CC4C0610134FAEC1257D6B0031061B,Pio XII,0,519,4795503.92,582869.7000000001
2025-10-09T22:15:08Z,A8C4DD6C19C157A2C1257D6B00310619,San Martin,0,648,4796617.12,582435.5700000001
2025-10-09T22:15:08Z,EDD6201FD941E7DAC1257D6B00310614,Txofre,30,459,4797360.8,583445.91
2025-10-09T22:15:08Z,53062265B4628988C1257D6B00310615,Zuatzu,0,402,4794095.12,580214.2000000001
